
2021-02-06 11:04:42 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:04:42 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:04:42 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:04:42 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:04:42 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:04:42 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:04:42 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:04:42 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:04:42 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:04:42 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:04:42 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:04:42 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:04:42 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 11:04:46 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-06 11:04:47 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-06 11:04:47 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-06 11:04:48 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-06 11:04:48 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-06 11:04:48 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-06 11:04:48 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-06 11:04:48 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-06 11:04:49 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-06 11:04:49 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-06 11:04:49 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-06 11:04:49 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-06 11:04:49 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-06 11:04:49 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-06 11:05:05 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:05 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:05 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:05 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:05 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:05 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:05 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:05 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:05 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:05 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:05 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:05 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:05 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:05 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:05 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:05 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:06 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:06 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:06 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:06 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:06 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:06 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:06 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:06 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:06 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 11:05:40 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:40 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:40 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:40 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:40 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:40 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:40 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:40 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:40 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:40 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:40 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:40 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:40 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:40 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:40 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:40 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:05:40 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 11:05:42 INFO  MainController:133 - java.lang.NullPointerException
2021-02-06 11:06:24 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:06:24 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:06:24 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:06:24 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:07:52 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:07:52 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:07:52 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:07:52 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:07:52 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:07:52 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:07:52 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:07:52 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:07:52 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:07:52 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:07:52 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:07:52 INFO  AnswerMapper:28 - com.microsoft.sqlserver.jdbc.SQLServerException: The column name question_id is not valid.
2021-02-06 11:07:52 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 11:08:39 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 11:08:41 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-06 11:08:46 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 11:09:19 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 11:09:36 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 11:09:39 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 11:09:55 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 11:23:14 INFO  AbstractDao:47 - com.microsoft.sqlserver.jdbc.SQLServerException: The value is not set for the parameter number 2.
2021-02-06 11:42:39 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 11:46:15 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 11:46:21 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 11:46:26 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 11:46:42 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 11:46:50 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 11:47:07 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 12:04:49 INFO  AbstractDao:47 - com.microsoft.sqlserver.jdbc.SQLServerException: Incorrect syntax near 'OFFSET'.
2021-02-06 12:05:21 INFO  AbstractDao:47 - com.microsoft.sqlserver.jdbc.SQLServerException: Incorrect syntax near 'OFFSET'.
2021-02-06 12:07:25 INFO  AbstractDao:47 - com.microsoft.sqlserver.jdbc.SQLServerException: Incorrect syntax near 'OFFSET'.
2021-02-06 12:38:05 INFO  MainController:133 - java.lang.NullPointerException
2021-02-06 13:12:54 INFO  MainController:133 - java.lang.NullPointerException
2021-02-06 13:14:42 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 13:14:50 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-06 13:15:11 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 13:18:15 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 13:18:38 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 13:18:47 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-06 13:18:59 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-07 10:40:22 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-07 10:40:32 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-07 15:28:34 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-07 15:28:39 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-07 15:28:54 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-07 15:35:13 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-07 15:39:47 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-07 15:40:47 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-07 15:41:23 INFO  MainController:133 - java.lang.NullPointerException
2021-02-07 15:41:24 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-07 15:41:28 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:41:33 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:41:37 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:41:41 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:41:45 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:41:49 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:41:53 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:41:57 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:42:01 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:42:05 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:42:09 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:42:13 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:42:17 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:42:21 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:42:25 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:42:29 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:42:33 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:42:37 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:42:41 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:42:45 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:42:49 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:42:53 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:42:57 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:43:01 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:43:05 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:43:09 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:43:13 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:43:17 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:43:21 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:43:25 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:43:29 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:43:33 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 15:43:37 INFO  MainController:133 - java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
2021-02-07 16:35:55 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-07 16:35:59 INFO  QuizService:75 - java.lang.NullPointerException
2021-02-07 16:36:41 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-07 16:42:15 INFO  QuizService:75 - java.lang.NullPointerException
2021-02-07 16:42:56 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-07 16:43:23 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-07 16:48:57 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-07 16:50:31 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
2021-02-07 16:51:13 INFO  MainController:133 - java.lang.IllegalStateException: Cannot forward after response has been committed
